1190201,1190204,4.32655275689798
1190202,1190203,3.191607515668731
1190203,1190204,1.1840640783773246
1190204,1190205,4.235720776897158
1190205,1190206,0.699721934777581
1190206,1190207,2.8238029623395517
1190207,1190208,1.5257662279993112
1190208,1190209,1.7277354404064897
1190209,1190210,0.9300036914494211
1190210,1190211,0.8742367025895978
1190211,1190212,2.244772292848416
1190212,1190213,1.8206999746982002
1190213,1190214,2.3178698651278458
1190214,1190215,1.769482983663839
1190215,1190216,1.7105849970687406
1190216,1190217,3.93366649575427
1190217,1190218,3.895527345678354
1190218,1190219,1.6033075792677025
1190219,1190220,3.384819216272315
1190220,1190221,2.3267270896659733
1190221,1190222,2.1744435203244814
1190222,1190223,1.512720753288322
1190223,1190224,1.6933629648663593
1190224,1190232,1.1338575135118174
1190225,1190226,2.3177744805704767
1190226,1190227,1.359951301639053
1190227,1190228,0.9746921018942867
1190228,1190229,3.065826764757226
1190229,1190230,1.0336181993522096
1190230,1190231,1.6017281112652806
1190232,1190233,1.2392390117953602
1190233,1190225,1.3616165266894935
1190301,1190302,2.1460740052259295
1190302,1190303,1.9041752185896883
1190303,1190304,1.4154865777269645
1190304,1190305,0.9680237448083794
1190305,1190306,1.2273515987562091
1190306,1190307,1.027385915732538
1190307,1190308,1.8556920269270414
1190308,1190309,1.237969263052904
1190309,1190310,1.466292822003168
1190310,1190311,2.8686958449962403
1190311,1190312,1.6588217030287766
1190312,1190313,1.2587821330122781
1190313,1190314,1.7813830553905778
1190314,1190315,1.6868618124914616
1190315,1190316,1.0181403652181733
1190316,1190317,2.8390952332224018
1190317,1190318,2.8464927739904398
1190318,1190319,3.9412111778310894
1190319,1190320,2.859506959220673
1190320,1190321,3.3763324358102964
1190321,1190322,2.975765289061451
1190322,1190323,2.006144373747533
1190323,1190324,2.412747913820423
1190324,1190325,3.2655196566746683
1190325,1190326,2.2747984227185154
1190326,1190327,1.9576933661325113
1190327,1190328,2.6830973534942895
1190328,1190329,3.3173710383279853
1190329,1190330,2.651439153974697
1190330,1190331,3.35074299237055
1190331,1190332,3.82361297062783
1190332,1190333,3.6425716614763117
1190333,1190334,3.211492733458256
1190334,1190335,3.1048471885907385
1190335,1190336,2.61760311284392
1190336,1190337,2.790926595251615
1190337,1190338,2.8058662319808017
1190338,1190339,2.2179214245891727
1190339,1190340,1.3041890441560582
1190340,1190341,2.719076937957939
1190341,1190351,2.4918378347252057
1190342,1190350,2.837734539916185
1190343,1190344,3.8750450194005253
1190344,1190345,5.095624558901975
1190345,1190346,4.0148262653077875
1190346,1190347,3.395196907843831
1190347,1190348,1.5777827041672876
1190348,1190349,1.667342124829597
1190350,1190343,1.8174506165368716
1190351,1190342,1.7608814779224768
1190401,1190402,1.9966991321514798
1190402,1190403,2.4416935157581974
1190403,1190404,4.892465015661757
1190404,1190414,1.8172763694702432
1190405,1190406,3.0695267682054483
1190406,1190407,1.9371985712346695
1190407,1190408,4.449293356217537
1190408,1190409,4.121278388307745
1190409,1190410,1.9352186658801265
1190410,1190413,3.8851090293143713
1190411,1190412,2.4491862593119107
1190413,1190411,3.033265646961292
1190414,1190405,1.9418783971071707
1190501,1190542,2.216691327254187
1190502,1190503,3.420556499677695
1190503,1190504,3.7085614495670187
1190504,1190505,2.1207347064950857
1190505,1190506,3.765713474473196
1190506,1190507,3.87327428078432
1190507,1190508,2.5227176619608356
1190508,1190509,1.306669885341668
1190509,1190510,1.5146245643546554
1190510,1190511,2.3350625871599116
1190511,1190512,4.092671628697723
1190512,1190513,3.574008758217919
1190513,1190514,3.8904623594107455
1190514,1190515,3.4581991991296435
1190515,1190516,2.3330896275847857
1190516,1190517,3.1294158561099468
1190517,1190518,1.7568416772681281
1190518,1190519,3.1205768782703
1190519,1190520,5.2337540957891
1190520,1190521,4.980797021689304
1190521,1190522,1.8215992933442116
1190522,1190523,2.1659688024172126
1190523,1190524,2.5351425704396795
1190524,1190525,3.7177566133582607
1190525,1190526,1.6495123496468627
1190526,1190527,1.5751714534594403
1190527,1190528,1.9031444836269547
1190528,1190529,2.803906093410551
1190529,1190533,2.274016355980671
1190529,1190530,2.0396112243512436
1190530,1190531,2.199092921444098
1190531,1190532,2.072960795080727
1190532,1190540,5.460977473360643
1190533,1190534,2.2066832780602947
1190534,1190535,4.023889175566648
1190535,1190536,1.988992360723083
1190536,1190537,0.7799039834951212
1190537,1190538,1.89985734008566
1190538,1190539,1.3889048525642362
1190539,1190540,2.2846962868611422
1190540,1190541,1.3002797432391957
1190542,1190502,1.1345595748364992
1190601,1190602,3.191607515668731
1190602,1190603,1.1840640783773246
1190603,1190604,4.235720776897158
1190604,1190605,0.699721934777581
1190605,1190606,1.8627156402609395
1190606,1190607,1.9731006980596473
1190607,1190608,1.920064889677192
1190608,1190609,2.5718272797259294
1190609,1190610,2.7976186189844165
1190610,1190611,2.8136672076403775
1190611,1190612,2.9592441219325347
1190612,1190613,2.2812846148649104
1190613,1190614,1.3893960465275836
1190614,1190615,2.871779528609177
1190615,1190616,3.071323720421364
1190616,1190617,2.3863006632927237
1190617,1190618,4.06665030598201
1190618,1190619,2.3944219659084807
1190619,1190620,2.414602399409575
1190620,1190621,1.6446812995861293
1190621,1190622,1.3843490837799202
1190622,1190623,3.849741172851477
1190623,1190624,2.6715824429910455
1190624,1190625,2.0837717266442026
1190625,1190626,2.312917468055956
1190626,1190627,3.0895876180637445
1190627,1190628,1.5941992369803808
1190628,1190629,3.8096516096258464
1190629,1190630,2.829149342970365
1190630,1190631,4.229819373745716
1190631,1190632,3.79010197488714
1190632,1190633,6.412510806093077
1190633,1190634,2.5421867274874406
1190634,1190635,2.8409592774297456
1190635,1190636,0.9721558442567593
1190636,1190637,2.3885360444157535
1190637,1190638,2.958697815601433
1190638,1190639,1.6810065183898057
1190639,1190640,3.1070302800220735
1190640,1190641,1.3569875848060842
1190641,1190642,5.983441778817134
1190642,1190643,2.1768828055266796
1190643,1190644,2.456925287091896
1190644,1190645,1.4923319238721324
1190645,1190646,2.419456761935659
1190646,1190647,2.6104814047546756
1190647,1190648,2.506414123686585
1190648,1190649,3.3892192657049867
1190649,1190650,5.718624427492858
1190650,1190651,1.590028341900544
1190651,1190652,2.7963351821605364
1190652,1190653,2.1909368235905093
1190653,1190654,1.2607123911604752
1190654,1190655,6.070933294864971
1190655,1190656,4.329204366019785
1190656,1190657,2.078454745612922
1190657,1190658,2.8353614291376124
1190658,1190659,2.2183682738832293
1190659,1190660,2.4283267398259745
1190701,1190702,3.476168512159621
1190702,1190703,4.915719909670203
1190703,1190704,3.527010470265393
1190704,1190705,7.34824334377471
1190705,1190706,5.042599387574828
1190706,1190707,5.36204464148916
1190707,1190708,3.6266724123508745
1190708,1190709,2.431980397968903
1190709,1190710,3.247806832449425
1190710,1190711,3.968697611832235
1190711,1190712,2.8552339623071425
1190712,1190713,2.9008818933245406
1190713,1190714,1.9402265168381212
1190714,1190715,3.260921760163432
1190715,1190716,5.187889846481921
1190716,1190717,1.8618193891471417
1190717,1190718,3.307153268856304
1190718,1190719,4.529585556049777
1190719,1190720,3.6679300033853535
1190720,1190721,3.7615056256697046
1190721,1190722,5.567245028088822
1190722,1190723,6.588052800422903
1190723,1190724,5.3042179699825205
1190724,1190725,5.000911029546088
1190725,1190726,3.2644724381255523
1190726,1190727,3.1153737833516977
1190727,1190728,2.265442547161615
1190728,1190729,2.0675466303361825
1190729,1190730,2.05362777458864
1190730,1190731,2.166672464846945
1190731,1190732,2.0384354156471827
1190732,1190733,3.855366590091376
1190733,1190734,3.2145554247313606
1190734,1190735,6.861445032182958
1190735,1190736,6.648310535339324
1190736,1190737,2.845391628576133
1190737,1190738,2.389380254078398
1190738,1190739,3.593763225972684
1190739,1190740,1.8111454823290831
1190740,1190741,1.887762863765177
1190741,1190742,3.4870501641622482
1190742,1190743,2.8928777819509848
1190743,1190744,3.809756806061414
1190744,1190745,4.033619517458301
1190745,1190746,4.4567068400494
1190746,1190747,9.003822859873377
1190747,1190748,1.8266121202967813
1190748,1190749,5.509655245021885
1190749,1190750,1.3952985747319535
1190750,1190751,1.867102080187366
1190751,1190752,1.3158555341839673
1190752,1190753,1.366009882702787
